,sentiment,id,date,query,user,text
15551,4,1554044374,Sat Apr 18 15:55:01 PDT 2009,NO_QUERY,spranostar,"What a beautiful day it was today!  Tonight, dinner and a late movie.  "
15552,4,1969942963,Sat May 30 01:49:31 PDT 2009,NO_QUERY,dorkorama275,&quot;How's it going?&quot; a rhetorical question often asked without sincerity. Sincerely answering in great detail is quite an amusing response. 
15553,4,2031692113,Thu Jun 04 10:10:53 PDT 2009,NO_QUERY,joanneconn,@dossan look at u tweeting. Didn't know u did. 
15554,4,2179677740,Mon Jun 15 09:25:58 PDT 2009,NO_QUERY,Kristen_14,cause they are stupid. wee are filling up a garbage can. with water to dump in theirs 
15555,4,1977641817,Sat May 30 21:23:16 PDT 2009,NO_QUERY,whiteblouse,@Suezeta thank you for the song! xoxoxoxo 
15556,4,2190210665,Tue Jun 16 02:04:56 PDT 2009,NO_QUERY,vivawoman,@princesspinky89 Hey thanks!  
15557,4,2053369358,Sat Jun 06 04:18:19 PDT 2009,NO_QUERY,chiarraigrrl,"it is a perfect day for sitting on the couch with a good book.... (and a good day for ducks, I suppose!) "
15558,4,1825508593,Sun May 17 05:57:07 PDT 2009,NO_QUERY,jessicadnguyen,GOOD MORNING WORLD the time is : 556. A freaking M 
15559,4,2065594277,Sun Jun 07 08:54:56 PDT 2009,NO_QUERY,ElisaC,"@AnissaMayhew Wow, apparently @missbritt is one of the most versatile multi-talented people ever!  "
15560,4,1977246564,Sat May 30 20:29:04 PDT 2009,NO_QUERY,wiiskey,@gedeon Re: spyshots - it makes the Photoshop effort so much lower. Do a crap job and just gaussian blur 'til it looks &quot;legit&quot;. 
15561,4,2067178850,Sun Jun 07 11:53:27 PDT 2009,NO_QUERY,rehna_tu,@dharshana HIiiii!!! Oh you're there?  So how have you been? 
15562,4,2179999429,Mon Jun 15 09:52:28 PDT 2009,NO_QUERY,emilyrose0xx,@hanz1234 hahaa luckyy biatch !  the fitness centre is it called?how'd it go? x
15563,4,1985678371,Sun May 31 17:34:00 PDT 2009,NO_QUERY,ajoyce,...great weekend!!  Now it's time to r.e.l.a.x.
15564,4,2017106841,Wed Jun 03 07:52:15 PDT 2009,NO_QUERY,Chad_DC,"@MartsVD @Skistar15  Brendon, I hear you are a real catch "
15565,4,1795854917,Thu May 14 08:28:58 PDT 2009,NO_QUERY,Trukindog,@JuventusGirl BKfast is on the table darlin ya better hurry or your gonna miss out. 
15566,4,1676253874,Fri May 01 21:30:46 PDT 2009,NO_QUERY,robogoose,"Hey!!! www.themediamall.com playon is working great now, well at &quot;low&quot; setting only. Hey I'm just happy I'm getting streaming media, yeah "
15567,4,1965825608,Fri May 29 16:36:45 PDT 2009,NO_QUERY,cubinator,@T_1001 oops sorry! very cool though. you serve the navy and the resistance 
15568,4,1971089093,Sat May 30 06:10:52 PDT 2009,NO_QUERY,spaulds1,Red Lion &amp; TBones @jchristenbury @lindydobbins Band &amp; @nathanrichie @wendywells @davidkyle @growthsolutions GR8 fun! 
15569,4,2060889028,Sat Jun 06 19:46:30 PDT 2009,NO_QUERY,mfubib,"@alechosterman bit too cold for that, but a warm bath, milo and fire are on the agenda "
15570,4,1957392020,Fri May 29 00:21:31 PDT 2009,NO_QUERY,KaylaRowe,@amber_benson Just ordered you're book....looking forward to reading it 
15571,4,1833813836,Mon May 18 00:33:02 PDT 2009,NO_QUERY,cherieladie,@julyclover i'm sure you'll do good. getting the call is already winning half the battle!  
15572,4,1957053530,Thu May 28 23:23:18 PDT 2009,NO_QUERY,SeeTheSunInMe,good morning.. kinda..at my english lesson. did some kinda test... peace out  um.
15573,4,2053106676,Sat Jun 06 03:17:56 PDT 2009,NO_QUERY,TinchenFFM,@Diana1976 bitte kein kriss kross comeback 
15574,4,1564236174,Mon Apr 20 02:28:42 PDT 2009,NO_QUERY,chantelleaustin,"@michaelgrainger lol, I know!  But I have an 11 year old who is holding me accountable. we're going to gym together too  Should be good "
15575,4,2066828065,Sun Jun 07 11:14:43 PDT 2009,NO_QUERY,ankitagoyal,totaly bored.. takin hw well i knw frn quizes on facebbok.. they r fun... 
15576,4,1694589545,Mon May 04 03:18:27 PDT 2009,NO_QUERY,lizzabethhh,Can't wait till Friday. Leave school at 10:15 and party at Manor Heath for the rest of the day 
15577,4,1677223237,Sat May 02 01:00:53 PDT 2009,NO_QUERY,CrazyForSP,going to book store 
15578,4,1693349301,Sun May 03 22:16:46 PDT 2009,NO_QUERY,roddyrube,Good morning monsterworld: #edumedia09 is about to start! Will be really kewl. Be prepared for a Powerpoint Karaoke tonight! 
15579,4,1975391616,Sat May 30 15:03:37 PDT 2009,NO_QUERY,TashiTardis,@Dyana_ You saw the pictures then? 
15580,4,2014351803,Wed Jun 03 01:14:39 PDT 2009,NO_QUERY,fSTACK_,@bradiewebbstack -Pats head  you have soft hair
15581,4,1752984832,Sat May 09 23:41:34 PDT 2009,NO_QUERY,jessicastrust,"@LucasBlack Yeah, I know! Thanks so much "
15582,4,1980884677,Sun May 31 07:55:00 PDT 2009,NO_QUERY,MireilleM,Good morning tweeps! Happy Sunday 
15583,4,1796803938,Thu May 14 10:03:41 PDT 2009,NO_QUERY,yokioki,Yay. Today is a good day. One of my favorite movies is on.  God is good.
15584,4,2175911866,Mon Jun 15 02:21:34 PDT 2009,NO_QUERY,shomy9,chilling right now ..haha// colL 
15585,4,1468903947,Tue Apr 07 04:19:53 PDT 2009,NO_QUERY,Jumpin_Jax,We are open again today from 10:00 am til 7 pm.. come in and see us 
15586,4,1965806053,Fri May 29 16:34:36 PDT 2009,NO_QUERY,lindsaybushman,Just signed with Cathy Henderson Martin Talent Management  yippee!
15587,4,1981567187,Sun May 31 09:25:34 PDT 2009,NO_QUERY,elainejenniffer,Its Sunday..... Going to make some coffee and read up this weeks Post Secrets.. I think I want biscuits and gravy too.... 
15588,4,1978662797,Sun May 31 00:03:35 PDT 2009,NO_QUERY,SomersetBob,"@caldjr Morning Dan! I have a feeling it might be rather busy down there, but we'll give it a go "
15589,4,1691981459,Sun May 03 19:01:28 PDT 2009,NO_QUERY,Jessikat__x,"Lying in bed with my kitten, Electric blanket &amp; some Pantera in the background  OVER BEING SICK!"
15590,4,1979417730,Sun May 31 02:57:48 PDT 2009,NO_QUERY,solamore,finished working on some pictures that I am taking to be printed right now. I hope my firends like them as present. 
15591,4,2053445551,Sat Jun 06 04:34:53 PDT 2009,NO_QUERY,onagro11,Playing My Brute and AlphaBounce 
15592,4,2063811504,Sun Jun 07 04:10:10 PDT 2009,NO_QUERY,VioletAngel1,is a whole heap happier  no flights on the Grey Goose required 2day...unless by way of just a little 'celebratory' tipple maybe?lol ;-P
15593,4,1978067112,Sat May 30 22:21:27 PDT 2009,NO_QUERY,ClubCanine,@mhepburn Try teaching him 2 associate a command w/the act--saying &quot;potty&quot; when he starts 2 go &amp; praise/treat him when finished. Stay dry 
15594,4,2015328507,Wed Jun 03 04:21:59 PDT 2009,NO_QUERY,FaithfulChosen,"@tcdale @Natazzz anything that Evanescence sings is, per definition, gay in my book. which is good  And that cover is pretty awesome!"
15595,4,1693023516,Sun May 03 21:21:50 PDT 2009,NO_QUERY,KayleeFay,"11:11 I wished for you, Christofer Drew. "
15596,4,1824938173,Sun May 17 03:36:41 PDT 2009,NO_QUERY,sarapi79,@michaelsheen http://twitpic.com/52m7b - mmmm...interesting photo...  Hope to meet you in Montepulciano Michael! ;)
15597,4,1880439593,Fri May 22 01:14:52 PDT 2009,NO_QUERY,BeebeONE,@VirginiaHey Hey there! O.K. found ya  I'm going to do a follow friday so all the other people that follow me will follow you
15598,4,1977440777,Sat May 30 20:59:08 PDT 2009,NO_QUERY,patriciaaro,@helozanchet hi! i'm so sorry i can't understand your language. Portuguese isn't it? 
15599,4,2174823335,Sun Jun 14 23:24:00 PDT 2009,NO_QUERY,janiceabella,listening to Justin Timberlake  fun.
15600,4,2180179914,Mon Jun 15 10:07:04 PDT 2009,NO_QUERY,Kimber_Ann,"@KLovesJon   yeah, i do a lot of screaming, hand waving, swooning on ppl's shoulders  it's a sight!"
15601,4,2055088349,Sat Jun 06 08:40:33 PDT 2009,NO_QUERY,booyacakel,"@irishsamom Thanks sweetie   That is my best friend @kristeneileen's son, Miles.   And the crazy guys was just that... fucking crazy!"
15602,4,1881945534,Fri May 22 05:54:50 PDT 2009,NO_QUERY,KISSANDMAKEUP01,@Young6 Drink 4 me 
15603,4,1752443221,Sat May 09 21:56:23 PDT 2009,NO_QUERY,taraSG,@leekingx3 It was on my CNN subscription on Google Reader. I couldn't help but repost it 
15604,4,1752021517,Sat May 09 20:51:28 PDT 2009,NO_QUERY,nbradbury,@critter42 I know   Guess I was hoping they'd revitalize the plot lines as well instead of reverting to old cliches!
15605,4,2052923229,Sat Jun 06 02:33:44 PDT 2009,NO_QUERY,MrTHill,@MelFresh27 aww so cute that snowball is almost bigger than him 
15606,4,1558854417,Sun Apr 19 09:35:12 PDT 2009,NO_QUERY,greenielindsey,Diggin mah new sweater 
15607,4,1834760170,Mon May 18 04:06:42 PDT 2009,NO_QUERY,cosmicflavor,guys just add me up 
15608,4,1690908358,Sun May 03 16:39:18 PDT 2009,NO_QUERY,Joeysmiles,@ilyriley no school either today  Except I feel sickies 
15609,4,1559741377,Sun Apr 19 11:55:58 PDT 2009,NO_QUERY,coralgraves,@robertEL You can't!I object!I counter your pessmism with optimism!Check and mate!Sorry im in a weird mood.. 
15610,4,1559872979,Sun Apr 19 12:15:54 PDT 2009,NO_QUERY,Kristina_001,hehe made pancakes this morning  i can't wait for isolated incident  counting down the days
15611,4,2008428502,Tue Jun 02 14:07:01 PDT 2009,NO_QUERY,Goatzilla,@sky14kemea I got suspended for some shit I threw out about Halo. I was a dickweed when I first came to the Escapist 
15612,4,1993991316,Mon Jun 01 11:14:33 PDT 2009,NO_QUERY,janellemoore,@ArmyWifeyDebbie You dont have to miss out on the fun if you cant wear Nike shoes they make pods for the sensors to be worn on any shoe 
15613,4,2050492088,Fri Jun 05 18:45:56 PDT 2009,NO_QUERY,Tiajn,Good night all 
15614,4,1564469578,Mon Apr 20 03:38:30 PDT 2009,NO_QUERY,Honeybeen,@MariahCarey aka Mrs. 500-hours- Beauty School: What`s your personal Cosmetic &quot;Highlight&quot; ??? 
15615,4,2191101825,Tue Jun 16 04:31:26 PDT 2009,NO_QUERY,Wacky94,"just watched channel V a while ago, the song &quot;In for the Kill&quot; by La Roux sounds kind of good  I might download it later"
15616,4,1990772084,Mon Jun 01 05:42:23 PDT 2009,NO_QUERY,TianaMichelle,@JonasLover_01 lol i put a countdown on myspace  Your welcome to use it 
15617,4,1961864755,Fri May 29 10:09:38 PDT 2009,NO_QUERY,Smilin29,@Whobugs Are you at work then? 
15618,4,2002658484,Tue Jun 02 04:49:49 PDT 2009,NO_QUERY,sabayo,@mlbizzoco its prolly cuz he crashed the other one and then he was like ooh well lets me get a new one.  &lt;3
15619,4,1752987462,Sat May 09 23:42:10 PDT 2009,NO_QUERY,Olya24,Somewhere in the center... 
15620,4,2071680925,Sun Jun 07 19:46:07 PDT 2009,NO_QUERY,SwetaU,Just got back from a wonderful drive in the countryside-what a great way to spend a blissful Sunday evening 
15621,4,1881811178,Fri May 22 05:36:49 PDT 2009,NO_QUERY,Kendylahlah,@perthtones thanks lovely... it certainly gets my toes'a tappin'  xx Warm non germie hugs your way x
15622,4,1833678192,Mon May 18 00:04:43 PDT 2009,NO_QUERY,LittleYellowJen,@MissJahan LYJ thinks @delta_goodrem issssssss awesomeeee! 
15623,4,1559257235,Sun Apr 19 10:40:25 PDT 2009,NO_QUERY,ellejaclyn,"Yessss, Free Realms is done updating.  "
15624,4,2188375970,Mon Jun 15 21:47:05 PDT 2009,NO_QUERY,DameSaf,"Just passed through living room. Hubby and 3 year old watching 'Ni Hao Kai Lan'. Ni Hao, that's all the Chinese I know. "
15625,4,2056317116,Sat Jun 06 10:55:32 PDT 2009,NO_QUERY,phil_nash,@tim_g_robinson do you want to help write a distributed issue tracking system? 
15626,4,2176458855,Mon Jun 15 03:55:59 PDT 2009,NO_QUERY,vintagepolka,@JJhitz ok thx.  have you received the fan pack bundle from AAM btw? 
15627,4,1677459413,Sat May 02 02:11:12 PDT 2009,NO_QUERY,TrustTommy,"@damienmulley Just remembered, I initiated it too like! "
15628,4,2061948540,Sat Jun 06 21:58:55 PDT 2009,NO_QUERY,hypnotized805,@jbueno09 .then i take that back!dont burn ANYTHING!  what about a fireplace?fire pit?
15629,4,1834338874,Mon May 18 02:33:20 PDT 2009,NO_QUERY,TrueGabe,"@Aquabub Not telling! When I go I'm going to hibernate deep inside a secret, warm cave far from the sound of tweeting "
15630,4,1553707265,Sat Apr 18 14:59:52 PDT 2009,NO_QUERY,leanneashton,Dog now sniffing at a vodka n coke ... That's all i need a pissed puppy and pissed husband!? 
15631,4,2057101184,Sat Jun 06 12:22:23 PDT 2009,NO_QUERY,LeeAnnAnderson,@ritterblockhead ur awesome!!! 
15632,4,2178860622,Mon Jun 15 08:18:31 PDT 2009,NO_QUERY,tweetwhatnow,"@archuphils Hey!Where did you order Teenage Magazine?Thanks,and thank you for all the amazing updates about David "
15633,4,1981072361,Sun May 31 08:21:08 PDT 2009,NO_QUERY,Dosena,"studying now..i hope its too late, whilst listening to akon top 5 songs..on spotify "
15634,4,1693208209,Sun May 03 21:51:54 PDT 2009,NO_QUERY,Yahtzee27,@donnieklang Thanks for entertaining me tonight.  Good Night. lol
15635,4,2052721069,Sat Jun 06 01:45:48 PDT 2009,NO_QUERY,MarcieHeartsNY,"is taking a nite off &amp; gonna laguna beach it up with her best girl, homemade cookies &amp; tea.. "
15636,4,1677703164,Sat May 02 03:31:34 PDT 2009,NO_QUERY,natalya1989,@avaloncole your at cream right now. in this fabulous rain. hope your having fun 
15637,4,1965565164,Fri May 29 16:08:41 PDT 2009,NO_QUERY,AshMac1990,just finished work now im ready fr the beach tomoz morning wooo  xx
15638,4,1880737739,Fri May 22 02:19:20 PDT 2009,NO_QUERY,divokc,@chokingonstatic Love your pendant squares.  I might just buy some from you in the future!  
15639,4,1883389119,Fri May 22 08:28:29 PDT 2009,NO_QUERY,savvyplanners_c,@SanJoseWeddings It the legendary El Paseo (mod French) in Mill Valley.  Our practice is perfection.  Let us know if you'd like a table? 
15640,4,1961115682,Fri May 29 09:00:34 PDT 2009,NO_QUERY,EricaJoneson,@Battleborne #FollowFriday because the &quot;accent&quot; makes me laugh 
15641,4,2053224563,Sat Jun 06 03:45:50 PDT 2009,NO_QUERY,NickRodda,@MollieOfficia Bet you looking cool in the Team Sats hoodie 
15642,4,1977027492,Sat May 30 19:54:37 PDT 2009,NO_QUERY,x0xbianca,oh interesting double minor penalty.. come on you can win if you score on both. 
15643,4,1823845662,Sat May 16 23:10:19 PDT 2009,NO_QUERY,JumpNegative,@ebeck123 I know. Me too. 
15644,4,2000173121,Mon Jun 01 21:33:28 PDT 2009,NO_QUERY,rose_engine,"&quot;CAUTION This instrument contains no serviceable parts. Srew removal by qualified professionals only.&quot; Hmm, I R Professional "
15645,4,1982232147,Sun May 31 10:47:42 PDT 2009,NO_QUERY,samizt,eu sou mto curiosa 
15646,4,1975248620,Sat May 30 14:45:35 PDT 2009,NO_QUERY,SJaYY09,voted for shaun smith but mega glad diversity won 
15647,4,2015030409,Wed Jun 03 03:29:03 PDT 2009,NO_QUERY,absara,"@ffunch  The body is the sacred (intimate, respectful) meeting of pulsions and social field (socius) - Empassioning..."
15648,4,2055682078,Sat Jun 06 09:45:51 PDT 2009,NO_QUERY,FrancesOrue,Trying to figure out what to eat with Sami!!! 
15649,4,1832599191,Sun May 17 21:05:28 PDT 2009,NO_QUERY,yumi_ang,@simon_li you just found out about No Doubt now? Their name has been repeatedly showing up on the GM place billboards for awhile. 
15650,4,1978131678,Sat May 30 22:31:21 PDT 2009,NO_QUERY,runaholickassy,"@michaelasays alright, will send you.   there's too many interviews to go through for Discov, bleh!"
15651,4,1880763064,Fri May 22 02:24:55 PDT 2009,NO_QUERY,BlueEyed_Cat,#andyclemmensen #shaundiviney #bradiewebb #andyclemmensen #shaundiviney #bradiewebb #andyclemmensen #shaundiviney #bradiewebb 
15652,4,2061032094,Sat Jun 06 20:02:52 PDT 2009,NO_QUERY,DustinS,"@MitchBartlett, no discussion needed.  USE PERIAN + QUICKTIME.  "
15653,4,1825975174,Sun May 17 07:22:34 PDT 2009,NO_QUERY,lar103081,@TDFINN good!    me too
15654,4,1990202496,Mon Jun 01 04:11:37 PDT 2009,NO_QUERY,Missomg95,yay! In the evening watching MTV awards!! IÂ´m happy happy happy :] Want to phone with my bessttiieeeee  sheÂ´s eating -- merry christmas =P
15655,4,1558214213,Sun Apr 19 07:39:30 PDT 2009,NO_QUERY,AshleyLaxson,just woke up. My grandma is fixing oatmeal. Yummy 
15656,4,1989062750,Mon Jun 01 00:13:25 PDT 2009,NO_QUERY,phatelara,@anefallarme Lol! No problem. Just email me your mailing address ok? 
15657,4,2176643634,Mon Jun 15 04:24:17 PDT 2009,NO_QUERY,Shando90210,@BrandonBarash thank u! C what I'm trying to do is get as many celebrities to mention me as I can. Thanks for helping out 
15658,4,1962592352,Fri May 29 11:17:12 PDT 2009,NO_QUERY,MaartjeAppel,"+ Exited about new Gorillaz album, better be finished soon, so is @brandnew album, whats the title gonna be anyway?  exiiited"
15659,4,1958135423,Fri May 29 02:46:55 PDT 2009,NO_QUERY,xmellyssax,"@Nadia_Fly thats 2words of really, and thats obviously tired. keep cool. afta event,hv some rest then, miss "
15660,4,2055831382,Sat Jun 06 10:02:03 PDT 2009,NO_QUERY,MzJill,"@keeksxd Nissan Murano- he always wanted it  he'll take u and milo for a spin, he likes dogs!"
15661,4,1981987069,Sun May 31 10:17:49 PDT 2009,NO_QUERY,panicfansandy,beginning of june tomm. summer vacay is almost here 
15662,4,2065698396,Sun Jun 07 09:07:01 PDT 2009,NO_QUERY,jenjeahaly,"@SilentHitoshura I agree  Quite looking forward to it, been a while since I wanted to play a wii game!"
15663,4,2070467748,Sun Jun 07 17:44:54 PDT 2009,NO_QUERY,brittcullen,Rockin to 2 #summergirl @wearestereos 
15664,4,1696135115,Mon May 04 07:40:55 PDT 2009,NO_QUERY,mikesawriter,@MmmBaileys @carli_chick Hello 
15665,4,2062039579,Sat Jun 06 22:11:19 PDT 2009,NO_QUERY,AndiFashion,@Trendguru Thanks for the retweet. 
15666,4,2013718217,Tue Jun 02 23:23:20 PDT 2009,NO_QUERY,happylovesChuck,@eeennnaaa congrats!!!  where you gonna work?
15667,4,2058179388,Sat Jun 06 14:25:28 PDT 2009,NO_QUERY,DynastyDuh,Mommy's making ribs for dinner! 
15668,4,1834088368,Mon May 18 01:35:03 PDT 2009,NO_QUERY,Pecicilan,@saudarilee sini dah ada h1n1 still want to come? hhehe pukulan shopping and makan cannot beat the swine flu eh 
15669,4,1754908907,Sun May 10 07:44:06 PDT 2009,NO_QUERY,EvaMujica,Happy Mother's Day!  &lt;3
15670,4,1989364003,Mon Jun 01 01:16:03 PDT 2009,NO_QUERY,hullkr_online,@LOFer you know you want to 
15671,4,1990000993,Mon Jun 01 03:32:49 PDT 2009,NO_QUERY,susii_x3,Miley  It's soo cool that u won the award D yayy
15672,4,1691862030,Sun May 03 18:46:06 PDT 2009,NO_QUERY,luke_bailey,@roxyolin Good ole steph  Ive never tried sushi before... describe what it tastes like miss.roxy 
15673,4,1996355848,Mon Jun 01 14:56:55 PDT 2009,NO_QUERY,sandeedwards,"@saomai congrats! I'm super jealous, I just dug out my broken Dell lappy and fixed it instead of buying the Macbook of my dreams "
15674,4,1752255734,Sat May 09 21:26:10 PDT 2009,NO_QUERY,8Rachael8,@PirateTimmy hopefully it don't go that far  sometimes I feel like renouncing my roots
15675,4,1692217234,Sun May 03 19:31:26 PDT 2009,NO_QUERY,davidsupreme,Fuck man FruityLoops Studio is pretty hard to use. Time to eat some Doritos w/ Sour Cream 
15676,4,2067144772,Sun Jun 07 11:49:43 PDT 2009,NO_QUERY,realitytvqueen1,"@NiaVardalos I was just watching E! and saw you twittering  I haven't seen the movie yet, but will as soon as school is done!! "
15677,4,1974594761,Sat May 30 13:27:17 PDT 2009,NO_QUERY,Guarantee123,@MscandiAppleRed Neva been so anticipated to fuk sumone up! Ohh this is gonna b Fun! 
